"Wage and salaried workers, female (% of female employment)",Austria,AUT,..,87.4899978637695,89.3320007324219,89.5260009765625,89.4589996337891,89.4879989624023,89.6230010986328,89.9599990844727,90.1589965820313,90.5849990844727,90.6600036621094,90.7200012207031
"Wage and salaried workers, female (% of female employment)",Azerbaijan,AZE,..,25.8889999389648,28.568000793457,28.9459991455078,29.1580009460449,28.507999420166,27.367000579834,27.2870006561279,27.0480003356934,26.9309997558594,27.1429996490479,27.3460006713867
"Wage and salaried workers, female (% of female employment)","Bahamas, The",BHS,..,89.9599990844727,91.6949996948242,91.7300033569336,91.6999969482422,91.9029998779297,91.5999984741211,91.7979965209961,91.822998046875,91.7409973144531,91.786003112793,91.8010025024414
"Wage and salaried workers, female (% of female employment)",Bahrain,BHR,..,98.2630004882813,96.7300033569336,96.7610015869141,96.8059997558594,96.8410034179688,96.8659973144531,96.8820037841797,96.8759994506836,96.8560028076172,96.8310012817383,96.8219985961914
"Wage and salaried workers, female (% of female employment)",Bangladesh,BGD,..,18.8819999694824,18.2229995727539,20.068000793457,21.9349994659424,23.943000793457,25.9610004425049,27.9820003509521,31.0939998626709,31.7159996032715,32.3559989929199,32.9799995422363
"Wage and salaried workers, female (% of female employment)",Barbados,BRB,..,91.9879989624023,88.5540008544922,88.3509979248047,88.0999984741211,88.0950012207031,88.0849990844727,88.1890029907227,88.2040023803711,88.1790008544922,88.1780014038086,88.1920013427734
"Wage and salaried workers, female (% of female employment)",Belarus,BLR,..,97.536003112793,97.7259979248047,97.7389984130859,97.75,97.7580032348633,97.7679977416992,97.7730026245117,97.1699981689453,97.2330017089844,97.2399978637695,97.2470016479492
"Wage and salaried workers, female (% of female employment)",Belgium,BEL,..,86.2300033569336,89.5350036621094,89.5199966430664,89.3040008544922,89.1500015258789,88.931999206543,89.3779983520508,89.3479995727539,89.2870025634766,89.359001159668,89.4329986572266
"Wage and salaried workers, female (% of female employment)",Belize,BLZ,..,74.5579986572266,72.3330001831055,71.9309997558594,71.5719985961914,71.2490005493164,68.3109970092773,65.0479965209961,67.6100006103516,67.6940002441406,67.7669982910156,67.8290023803711
"Wage and salaried workers, female (% of female employment)",Benin,BEN,..,3.98099994659424,4.58500003814697,4.6399998664856,4.71500015258789,4.78900003433228,4.83199977874756,4.88700008392334,4.96099996566772,5.0479998588562,5.13299989700317,5.22100019454956
"Wage and salaried workers, female (% of female employment)",Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Bhutan,BTN,..,18.5359992980957,16.0799999237061,14.4799995422363,14.6420001983643,15.2880001068115,15.1960000991821,15.4469995498657,15.6420001983643,15.798999786377,15.9919996261597,16.2129993438721
"Wage and salaried workers, female (% of female employment)",Bolivia,BOL,..,25.4249992370605,30.4699993133545,30.17799949646,30.0170001983643,29.8549995422363,29.5300006866455,29.4780006408691,28.201000213623,27.753999710083,28.1860008239746,28.6189994812012
"Wage and salaried workers, female (% of female employment)",Bosnia and Herzegovina,BIH,..,68.1220016479492,74.4580001831055,72.4150009155273,75.2620010375977,77.7580032348633,76.9629974365234,76.0650024414063,75.2740020751953,78.9000015258789,79.2580032348633,79.6009979248047
"Wage and salaried workers, female (% of female employment)",Botswana,BWA,..,65.2949981689453,67.2429962158203,67.5070037841797,67.6210021972656,67.9420013427734,68.2210006713867,68.3010025024414,68.495002746582,68.6340026855469,68.8040008544922,68.9369964599609
"Wage and salaried workers, female (% of female employment)",Brazil,BRA,..,66.5350036621094,72.6139984130859,75.5009994506836,75.3789978027344,75.8000030517578,74.9250030517578,74.6050033569336,73.5950012207031,72.9609985351563,73.004997253418,73.036003112793
"Wage and salaried workers, female (% of female employment)",British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Brunei Darussalam,BRN,..,95.0950012207031,93.2900009155273,93.0820007324219,92.8960037231445,92.7050018310547,92.4420013427734,92.0439987182617,91.4680023193359,91.5179977416992,91.5640029907227,91.5810012817383
"Wage and salaried workers, female (% of female employment)",Bulgaria,BGR,..,87.1110000610352,90.5979995727539,91.1940002441406,90.9349975585938,90.6709976196289,91.1839981079102,91.072998046875,90.9649963378906,91.3990020751953,91.5309982299805,91.6549987792969
"Wage and salaried workers, female (% of female employment)",Burkina Faso,BFA,..,3.33999991416931,6.53999996185303,7.33500003814697,8.19299983978271,9.10499954223633,9.19999980926514,9.3129997253418,9.44600009918213,9.58600044250488,9.71199989318848,9.83600044250488
"Wage and salaried workers, female (% of female employment)",Burundi,BDI,..,3.02300000190735,3.09899997711182,3.1159999370575,3.13299989700317,3.15100002288818,3.14400005340576,3.13700008392334,3.13599991798401,3.14000010490417,3.13899993896484,3.13800001144409
"Wage and salaried workers, female (% of female employment)",Cabo Verde,CPV,..,47.3819999694824,49.8489990234375,49.8499984741211,49.7789993286133,49.6839981079102,49.6100006103516,50.1119995117188,50.632999420166,51.2760009765625,51.7350006103516,52.1910018920898
"Wage and salaried workers, female (% of female employment)",Cambodia,KHM,..,8.8129997253418,26.4720001220703,30.2360000610352,33.8009986877441,38.632999420166,42.2970008850098,41.625,41.5989990234375,41.5789985656738,41.5449981689453,41.5190010070801
"Wage and salaried workers, female (% of female employment)",Cameroon,CMR,..,8.24400043487549,11.7209997177124,12.3540000915527,13.0089998245239,13.6840000152588,13.826000213623,13.9549999237061,14.0620002746582,14.1590003967285,14.2449998855591,14.3319997787476
"Wage and salaried workers, female (% of female employment)",Canada,CAN,..,87.6740036010742,88.5199966430664,88.5299987792969,88.2170028686523,88.3130035400391,88.072998046875,88.2620010375977,88.1389999389648,87.8830032348633,87.9250030517578,87.9599990844727
"Wage and salaried workers, female (% of female employment)",Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Central African Republic,CAF,..,3.53600001335144,3.74699997901917,3.78699994087219,3.70300006866455,3.6489999294281,3.67899990081787,3.72000002861023,3.76099991798401,3.8050000667572,3.83800005912781,3.875
"Wage and salaried workers, female (% of female employment)",Chad,TCD,..,0.815999984741211,1.03799998760223,1.05799996852875,1.07500004768372,1.09399998188019,1.10500001907349,1.08800005912781,1.07799994945526,1.08500003814697,1.08800005912781,1.09899997711182
"Wage and salaried workers, female (% of female employment)",Channel Islands,CHI,..,88.3840026855469,89.3629989624023,89.4140014648438,89.4469985961914,89.4860000610352,89.5149993896484,89.5609970092773,89.6269989013672,89.6890029907227,89.7429962158203,89.7949981689453
"Wage and salaried workers, female (% of female employment)",Chile,CHL,..,74.7969970703125,74.0350036621094,75.2009963989258,74.9369964599609,74.3669967651367,74.7570037841797,74.0169982910156,73.5410003662109,74.4160003662109,74.6070022583008,74.8079986572266
"Wage and salaried workers, female (% of female employment)",China,CHN,..,31.8910007476807,42.7130012512207,43.7330017089844,44.7879981994629,45.8380012512207,46.8839988708496,47.9360008239746,48.9959983825684,50.0400009155273,50.4090003967285,50.7729988098145
"Wage and salaried workers, female (% of female employment)",Colombia,COL,..,50.4539985656738,47.0219993591309,46.9980010986328,48.3779983520508,49.7480010986328,50.398998260498,50.6629981994629,51.0359992980957,50.9850006103516,51.1749992370605,51.3779983520508
"Wage and salaried workers, female (% of female employment)",Comoros,COM,..,15.996000289917,17.0699996948242,17.17799949646,17.3129997253418,17.4039993286133,17.4659996032715,17.5459995269775,17.6529998779297,17.7709999084473,17.8299999237061,17.9489994049072
"Wage and salaried workers, female (% of female employment)","Congo, Dem. Rep.",COD,..,4.16099977493286,7.47300004959106,8.17899990081787,8.25899982452393,8.35099983215332,8.4399995803833,8.50300025939941,8.57100009918213,8.6560001373291,8.72200012207031,8.78400039672852
"Wage and salaried workers, female (% of female employment)","Congo, Rep.",COG,..,7.97700023651123,8.55900001525879,8.61699962615967,8.66300010681152,8.69200038909912,8.7810001373291,8.81999969482422,8.77700042724609,8.75699996948242,8.77200031280518,8.81599998474121
"Wage and salaried workers, female (% of female employment)",Costa Rica,CRI,..,76.5830001831055,81.9199981689453,80.5,78.6149978637695,79.0950012207031,78.9800033569336,80.7799987792969,79.1340026855469,77.0250015258789,77.0559997558594,77.088996887207
"Wage and salaried workers, female (% of female employment)",Cote d'Ivoire,CIV,..,9.9980001449585,10.6129999160767,10.75,12.7959995269775,13.1169996261597,13.4420003890991,13.7679996490479,16.8120002746582,17.0809993743896,17.3430004119873,17.6070003509521
"Wage and salaried workers, female (% of female employment)",Croatia,HRV,..,77.9509963989258,79.004997253418,81.9130020141602,84.5429992675781,87.6460037231445,87.6740036010742,89.4509963989258,90.0309982299805,90.0250015258789,90.1289978027344,90.2129974365234
"Wage and salaried workers, female (% of female employment)",Cuba,CUB,..,95.3470001220703,90.4049987792969,91.8489990234375,90.1640014648438,87.125,87.0230026245117,87.1289978027344,87.1159973144531,87.2099990844727,87.2910003662109,87.3679962158203
"Wage and salaried workers, female (% of female employment)",Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Cyprus,CYP,..,83.5009994506836,88.0749969482422,89.1279983520508,88.6559982299805,87.7160034179688,88.4680023193359,89.6689987182617,89.9530029296875,89.870002746582,89.9260025024414,89.9749984741211
"Wage and salaried workers, female (% of female employment)",Czech Republic,CZE,..,90.0619964599609,87.1159973144531,86.5619964599609,86.4810028076172,87.1539993286133,87.2220001220703,86.7699966430664,87.1060028076172,87.5849990844727,87.7149963378906,87.8519973754883
"Wage and salaried workers, female (% of female employment)",Denmark,DNK,..,94.2720031738281,94.556999206543,94.4449996948242,94.4169998168945,94.4769973754883,94.6380004882813,94.0559997558594,94.7020034790039,94.8290023803711,94.859001159668,94.8870010375977
"Wage and salaried workers, female (% of female employment)",Djibouti,DJI,..,40.7859992980957,42.0919990539551,42.4020004272461,42.6640014648438,42.9889984130859,43.3639984130859,43.7490005493164,44.1059989929199,44.4339981079102,44.7630004882813,45.1129989624023
"Wage and salaried workers, female (% of female employment)",Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Dominican Republic,DOM,..,70.1760025024414,67.4250030517578,68.3659973144531,68.609001159668,70.0739974975586,68.072998046875,68.8109970092773,69.4940032958984,69.495002746582,69.515998840332,69.5199966430664
"Wage and salaried workers, female (% of female employment)",Ecuador,ECU,..,43.4169998168945,46.7840003967285,46.8870010375977,47.2859992980957,49.1660003662109,46.4220008850098,42.6749992370605,41.5289993286133,41.1240005493164,41.4210014343262,41.6310005187988
"Wage and salaried workers, female (% of female employment)","Egypt, Arab Rep.",EGY,..,57.0880012512207,52.818000793457,56.2509994506836,52.0270004272461,51.1459999084473,51.5499992370605,66.1169967651367,62.9609985351563,63.8860015869141,64.890998840332,65.875
"Wage and salaried workers, female (% of female employment)",El Salvador,SLV,..,51.3019981384277,51.742000579834,51.7910003662109,51.1240005493164,54.3429985046387,52.7290000915527,52.4749984741211,52.2970008850098,54.0379981994629,54.193000793457,54.3219985961914
"Wage and salaried workers, female (% of female employment)",Equatorial Guinea,GNQ,..,6.09499979019165,8.08300018310547,8.1560001373291,8.26599979400635,8.25699996948242,8.33300018310547,8.3459997177124,8.33699989318848,8.36299991607666,8.36699962615967,8.35799980163574
"Wage and salaried workers, female (% of female employment)",Eritrea,ERI,..,6.17500019073486,6.44999980926514,6.60799980163574,6.55100011825562,6.82600021362305,6.73400020599365,6.76800012588501,6.73999977111816,6.86199998855591,6.98099994659424,7.06699991226196
"Wage and salaried workers, female (% of female employment)",Estonia,EST,..,93.3059997558594,94.7180023193359,94.8259963989258,94.0869979858398,94.2990036010742,93.3379974365234,93.197998046875,93.5029983520508,93.1660003662109,93.2529983520508,93.3430023193359
"Wage and salaried workers, female (% of female employment)",Eswatini,SWZ,..,67.8570022583008,61.7379989624023,61.0519981384277,60.5050010681152,59.8919982910156,59.0960006713867,58.4370002746582,58.5699996948242,58.6640014648438,58.7750015258789,58.8499984741211
"Wage and salaried workers, female (% of female employment)",Ethiopia,ETH,..,7.82399988174438,8.46000003814697,8.78400039672852,9.1230001449585,9.38000011444092,9.65499973297119,9.94200038909912,10.2209997177124,10.4890003204346,10.746000289917,11.0069999694824
"Wage and salaried workers, female (% of female employment)",Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Fiji,FJI,..,59.685001373291,47.6609992980957,48.0690002441406,48.6910018920898,49.2200012207031,49.5859985351563,49.8919982910156,50.5460014343262,50.9749984741211,51.4609985351563,51.9889984130859
"Wage and salaried workers, female (% of female employment)",Finland,FIN,..,91.1460037231445,91.2109985351563,91.1370010375977,91.2060012817383,90.6740036010742,90.5540008544922,90.6240005493164,90.9570007324219,90.7710037231445,90.8089981079102,90.8479995727539
"Wage and salaried workers, female (% of female employment)",France,FRA,..,91.7289962768555,92.2440032958984,92.3550033569336,92.2880020141602,91.8479995727539,91.8010025024414,91.5770034790039,91.4199981689453,91.6230010986328,91.6529998779297,91.6809997558594
"Wage and salaried workers, female (% of female employment)",French Polynesia,PYF,..,84.0210037231445,86.870002746582,86.7399978637695,86.6849975585938,86.6449966430664,86.6490020751953,86.6470031738281,86.713996887207,86.8239974975586,86.9420013427734,87.0609970092773
"Wage and salaried workers, female (% of female employment)",Gabon,GAB,..,43.9640007019043,59.7089996337891,59.6990013122559,59.6570014953613,59.6389999389648,59.6160011291504,59.5890007019043,59.5660018920898,59.5169982910156,59.4640007019043,59.4410018920898
"Wage and salaried workers, female (% of female employment)","Gambia, The",GMB,..,13.6079998016357,14.7829999923706,14.8970003128052,15.0410003662109,15.0710000991821,15.2119998931885,15.2679996490479,15.3859996795654,15.5600004196167,15.7290000915527,15.8940000534058
"Wage and salaried workers, female (% of female employment)",Georgia,GEO,..,37.5359992980957,41.7019996643066,42.5429992675781,42.8370018005371,43.9269981384277,46.4490013122559,48.8930015563965,48.6030006408691,48.9809989929199,49.3720016479492,49.7589988708496
"Wage and salaried workers, female (% of female employment)",Germany,DEU,..,92.1750030517578,91.5139999389648,91.6579971313477,91.8980026245117,92.0179977416992,92.2539978027344,92.3499984741211,92.4499969482422,92.7109985351563,92.7689971923828,92.8089981079102
"Wage and salaried workers, female (% of female employment)",Ghana,GHA,..,10.5349998474121,12.6789999008179,13.6960000991821,14.628999710083,15.5659999847412,16.4650001525879,16.6000003814697,16.7929992675781,17.0620002746582,17.2810001373291,17.5020008087158
"Wage and salaried workers, female (% of female employment)",Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Greece,GRC,..,60.9990005493164,68.5920028686523,68.6149978637695,68.109001159668,69.6019973754883,70.4169998168945,70.5530014038086,70.802001953125,71.6119995117188,71.7160034179688,71.8300018310547
"Wage and salaried workers, female (% of female employment)",Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Guam,GUM,..,91.2009963989258,91.3369979858398,91.3059997558594,91.3190002441406,91.3320007324219,91.3410034179688,91.3479995727539,91.3470001220703,91.3560028076172,91.3610000610352,91.3639984130859
"Wage and salaried workers, female (% of female employment)",Guatemala,GTM,..,42.7220001220703,45.6870002746582,48.1319999694824,50.064998626709,51.7350006103516,51.5779991149902,52.617000579834,50.2019996643066,50.2589988708496,50.2649993896484,50.2900009155273
"Wage and salaried workers, female (% of female employment)",Guinea,GIN,..,2.55200004577637,2.84100008010864,2.88199996948242,2.91400003433228,2.9449999332428,2.97499990463257,3.03600001335144,3.11400008201599,3.16899991035461,3.19700002670288,3.2260000705719
"Wage and salaried workers, female (% of female employment)",Guinea-Bissau,GNB,..,12.8999996185303,13.7700004577637,13.8179998397827,13.8970003128052,13.9720001220703,14.1120004653931,14.2810001373291,14.451000213623,14.5939998626709,14.7399997711182,14.8970003128052
"Wage and salaried workers, female (% of female employment)",Guyana,GUY,..,61.5229988098145,64.9520034790039,65.2779998779297,65.5920028686523,65.9509963989258,66.306999206543,66.6240005493164,66.9919967651367,67.2320022583008,67.5130004882813,67.7969970703125
"Wage and salaried workers, female (% of female employment)",Haiti,HTI,..,14.1510000228882,16.55299949646,16.6569995880127,16.8619995117188,17.117000579834,17.4570007324219,17.5580005645752,17.6569995880127,17.8330001831055,18.0289993286133,18.1860008239746
"Wage and salaried workers, female (% of female employment)",Honduras,HND,..,44.8779983520508,46.2360000610352,42.7330017089844,40.9449996948242,44.9109992980957,43.6370010375977,45.9309997558594,41.3959999084473,41.5289993286133,41.6679992675781,41.810001373291
"Wage and salaried workers, female (% of female employment)","Hong Kong SAR, China",HKG,..,94.9779968261719,94.2239990234375,94.338996887207,94.4089965820313,94.7779998779297,94.7210006713867,94.7289962768555,94.7850036621094,94.8330001831055,94.8619995117188,94.9039993286133
"Wage and salaried workers, female (% of female employment)",Hungary,HUN,..,89.4960021972656,91.4700012207031,91.2880020141602,91.7750015258789,92.2180023193359,92.015998840332,91.806999206543,91.7440032958984,91.8610000610352,91.9940032958984,92.1309967041016
"Wage and salaried workers, female (% of female employment)",Iceland,ISL,..,88.2720031738281,91.1969985961914,91.1179962158203,91.390998840332,91.7679977416992,92.1600036621094,92.1429977416992,92.1989974975586,91.5059967041016,91.5930023193359,91.6389999389648
"Wage and salaried workers, female (% of female employment)",India,IND,..,9.13500022888184,14.4820003509521,16.7569999694824,17.7150001525879,18.7189998626709,19.7679996490479,20.8600006103516,21.9899997711182,23.1620006561279,23.3880004882813,23.6189994812012
"Wage and salaried workers, female (% of female employment)",Indonesia,IDN,..,28.1569995880127,36.3390007019043,38.5709991455078,39.617000579834,39.6419982910156,41.5519981384277,41.9020004272461,41.6430015563965,40.8769989013672,41.2939987182617,41.7169990539551
"Wage and salaried workers, female (% of female employment)","Iran, Islamic Rep.",IRN,..,52.4599990844727,51.9809989929199,53.8580017089844,55.4049987792969,56.9630012512207,56.2820014953613,55.2249984741211,56.201000213623,56.4630012512207,56.6980018615723,56.7550010681152
"Wage and salaried workers, female (% of female employment)",Iraq,IRQ,..,61.7569999694824,62.1510009765625,62.2130012512207,67.2389984130859,72.4860000610352,78.0550003051758,84.0309982299805,90.8430023193359,90.6760025024414,90.5179977416992,90.3939971923828
"Wage and salaried workers, female (% of female employment)",Ireland,IRL,..,90.9160003662109,92.0240020751953,92.0650024414063,91.4980010986328,91.7190017700195,91.620002746582,91.4830017089844,92.1039962768555,92.0550003051758,92.1800003051758,92.2809982299805
"Wage and salaried workers, female (% of female employment)",Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Israel,ISR,..,93.4100036621094,92.2350006103516,92.0039978027344,91.9359970092773,91.6429977416992,91.5940017700195,91.427001953125,90.9520034790039,90.6559982299805,90.7330017089844,90.8050003051758
"Wage and salaried workers, female (% of female employment)",Italy,ITA,..,77.5670013427734,81.7220001220703,81.6760025024414,81.7490005493164,81.5400009155273,81.677001953125,81.9199981689453,82.9919967651367,83.0790023803711,83.0869979858398,83.0920028686523
"Wage and salaried workers, female (% of female employment)",Jamaica,JAM,..,65.3759994506836,67.7020034790039,67.265998840332,67.2180023193359,67.1549987792969,67.1380004882813,67.0169982910156,66.9550018310547,66.9560012817383,66.9560012817383,66.9469985961914
"Wage and salaried workers, female (% of female employment)",Japan,JPN,..,81.390998840332,88.6689987182617,89.2799987792969,89.6129989624023,89.8099975585938,90.2819976806641,90.8539962768555,91.1050033569336,91.3040008544922,91.3659973144531,91.4100036621094
"Wage and salaried workers, female (% of female employment)",Jordan,JOR,..,96.5950012207031,96.6009979248047,96.6050033569336,96.6439971923828,96.6399993896484,96.6480026245117,96.6449966430664,96.6419982910156,96.6380004882813,96.6360015869141,96.6330032348633
"Wage and salaried workers, female (% of female employment)",Kazakhstan,KAZ,..,55.0699996948242,66.7300033569336,68.6900024414063,70.3730010986328,72.4540023803711,74.3649978637695,75.4380035400391,76.4629974365234,76.3659973144531,76.2750015258789,76.1839981079102
"Wage and salaried workers, female (% of female employment)",Kenya,KEN,..,20.3799991607666,30.9750003814697,32.7999992370605,34.5579986572266,36.2540016174316,37.8629989624023,39.3940010070801,39.6539993286133,39.9109992980957,40.1360015869141,40.351001739502
"Wage and salaried workers, female (% of female employment)",Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)","Korea, Dem. People’s Rep.",PRK,..,5.27500009536743,5.48299980163574,5.50699996948242,5.53399991989136,5.55900001525879,5.59999990463257,5.58799982070923,5.66599988937378,5.69099998474121,5.70499992370605,5.72599983215332
"Wage and salaried workers, female (% of female employment)","Korea, Rep.",KOR,..,61.5270004272461,73.620002746582,74.0350036621094,74.7470016479492,75.4710006713867,76.463996887207,77.2529983520508,77.1869964599609,77.3830032348633,77.6269989013672,77.8470001220703
"Wage and salaried workers, female (% of female employment)",Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Kuwait,KWT,..,99.5149993896484,98.4049987792969,99.3339996337891,99.556999206543,99.6389999389648,99.6910018920898,99.4029998779297,99.3929977416992,99.3960037231445,99.3980026245117,99.4020004272461
"Wage and salaried workers, female (% of female employment)",Kyrgyz Republic,KGZ,..,48.2649993896484,66.2509994506836,66.7699966430664,60.1020011901855,60.9199981689453,64.5230026245117,66.9079971313477,70.7900009155273,70.9179992675781,71.1019973754883,71.2649993896484
"Wage and salaried workers, female (% of female employment)",Lao PDR,LAO,..,6.79199981689453,11.085000038147,11.2519998550415,11.4329996109009,11.6059999465942,11.7779998779297,11.956000328064,12.1339998245239,12.3100004196167,12.4910001754761,12.6700000762939
"Wage and salaried workers, female (% of female employment)",Latvia,LVA,..,86.484001159668,90.8980026245117,91.0189971923828,90.6699981689453,91.2149963378906,90.5100021362305,90.1179962158203,89.6259994506836,90.3119964599609,90.4100036621094,90.515998840332
"Wage and salaried workers, female (% of female employment)",Lebanon,LBN,..,83.9850006103516,83.2429962158203,83.3840026855469,83.5230026245117,83.6569976806641,83.7850036621094,83.8919982910156,84.0019989013672,84.1129989624023,84.2330017089844,84.359001159668
"Wage and salaried workers, female (% of female employment)",Lesotho,LSO,..,78.0670013427734,79.6320037841797,79.7829971313477,79.8960037231445,79.984001159668,80.0859985351563,80.1780014038086,80.2480010986328,80.2870025634766,80.3600006103516,80.4410018920898
"Wage and salaried workers, female (% of female employment)",Liberia,LBR,..,8.59700012207031,9.13199996948242,9.16600036621094,9.19299983978271,9.10599994659424,8.98499965667725,8.8769998550415,8.92899990081787,8.96700000762939,8.96500015258789,8.97999954223633
"Wage and salaried workers, female (% of female employment)",Libya,LBY,..,94.9749984741211,95.3239974975586,94.5530014038086,95.181999206543,95.2789993286133,95.1490020751953,95.140998840332,94.870002746582,95.0439987182617,95.2080001831055,95.1510009765625
"Wage and salaried workers, female (% of female employment)",Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Lithuania,LTU,..,83.3099975585938,91.2440032958984,91.052001953125,90.3339996337891,89.7509994506836,89.9710006713867,90.4729995727539,90.6210021972656,90.8259963989258,90.9700012207031,91.0899963378906
"Wage and salaried workers, female (% of female employment)",Luxembourg,LUX,..,92.6760025024414,92.7559967041016,91.9400024414063,92,92.6859970092773,91.3190002441406,91.302001953125,91.2229995727539,92.5800018310547,92.6269989013672,92.6669998168945
"Wage and salaried workers, female (% of female employment)","Macao SAR, China",MAC,..,91.9619979858398,95.6169967651367,95.7799987792969,96.0839996337891,95.7519989013672,95.8300018310547,96.3690032958984,96.4400024414063,96.4700012207031,96.4700012207031,96.4759979248047
"Wage and salaried workers, female (% of female employment)",Madagascar,MDG,..,12.081000328064,7.35599994659424,8.01399993896484,8.00899982452393,8.01099967956543,8.02000045776367,8.13199996948242,8.25300025939941,8.38399982452393,8.51299953460693,8.64700031280518
"Wage and salaried workers, female (% of female employment)",Malawi,MWI,..,31.0419998168945,32.7519989013672,32.8409996032715,33.0019989013672,33.2089996337891,33.3520011901855,33.4910011291504,33.6669998168945,33.8370018005371,33.9900016784668,34.1580009460449
"Wage and salaried workers, female (% of female employment)",Malaysia,MYS,..,76.4359970092773,79.8629989624023,77.0979995727539,74.9359970092773,75.1029968261719,72.9290008544922,73.4589996337891,73.7109985351563,73.9499969482422,74.1900024414063,74.4199981689453
"Wage and salaried workers, female (% of female employment)",Maldives,MDV,..,46.2859992980957,55.992000579834,56.6759986877441,57.4620018005371,58.0149993896484,61.7490005493164,64.9820022583008,64.6589965820313,64.3140029907227,64.0879974365234,63.943000793457
"Wage and salaried workers, female (% of female employment)",Mali,MLI,..,8.88599967956543,10.1829996109009,10.2580003738403,10.3599996566772,10.543999671936,10.7279996871948,10.8909997940063,11.4280004501343,11.8870000839233,12.0109996795654,12.1339998245239
"Wage and salaried workers, female (% of female employment)",Malta,MLT,..,94.2259979248047,93.9769973754883,93.4889984130859,93.75,93.1510009765625,92.8089981079102,93.8499984741211,91.6470031738281,91.8619995117188,91.9789962768555,92.0749969482422
"Wage and salaried workers, female (% of female employment)",Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Mauritania,MRT,..,26.6949996948242,29.2849998474121,29.5580005645752,29.8549995422363,30.1650009155273,30.4419994354248,30.5650005340576,30.7450008392334,30.9680004119873,31.2119998931885,31.5240001678467
"Wage and salaried workers, female (% of female employment)",Mauritius,MUS,..,86.5640029907227,85.0179977416992,83.6470031738281,84.5380020141602,84.088996887207,83.9329986572266,84.7910003662109,85.1890029907227,85.2279968261719,85.2789993286133,85.3300018310547
